month_period,lat_bin_1deg,lon_bin_1deg,gap_count,total_gap_hours,unique_vessels
2019-07,-2,154,2,86.8,2
2019-07,-2,155,2,50.1,1
2019-07,-2,156,2,69.11666666666667,2
2019-07,-2,168,2,127.55000000000001,2
2019-07,-1,1,2,114.45,2
2019-07,-1,146,2,842.6,2
2019-07,-1,150,2,224.0166666666667,2
2019-07,-1,156,2,36.86666666666667,2
2019-07,0,1,2,178.73333333333335,2
2019-07,0,2,2,231.39999999999998,2
2019-07,0,4,2,175.68333333333334,2
2019-07,0,5,2,336.1333333333333,2
2019-07,0,152,2,199.60000000000002,2
2019-07,0,156,2,32.85,1
2019-07,0,175,2,1239.8,2
2019-07,0,178,2,138.56666666666666,2
2019-07,1,-85,2,31.083333333333332,1
2019-07,1,-1,2,56.78333333333333,2
2019-07,1,148,2,40.766666666666666,2
2019-07,1,158,2,55.93333333333333,1
2019-07,2,-85,2,26.383333333333333,2
2019-07,2,-2,2,30.85,2
2019-07,3,159,2,31.31666666666667,2
2019-07,4,-175,2,128.55,2
2019-07,4,-172,2,134.66666666666669,2
2019-07,4,-168,2,115.31666666666666,2
2019-07,5,-172,2,150.04999999999998,2
2019-07,5,-100,2,475.0,2
2019-07,5,2,2,79.9,1
2019-07,5,137,2,26.78333333333333,2
2019-07,6,-148,2,48.883333333333326,2
2019-07,6,-100,2,48.63333333333333,1
2019-07,6,136,2,146.0,2
2019-07,7,-148,2,92.13333333333333,2
2019-07,7,-147,2,522.6666666666666,2
2019-07,7,135,2,34.38333333333333,2
2019-07,9,-52,2,92.6,1
2019-07,11,-18,2,125.0,2
2019-07,15,-162,2,34.516666666666666,1
2019-07,16,-155,2,65.45,2
2019-07,18,-20,2,57.0,1
2019-07,27,-142,2,36.633333333333326,1
2019-07,31,-166,2,37.65,1
2019-07,33,-20,2,61.733333333333334,2
2019-07,34,-19,2,35.58333333333333,2
2019-07,37,-28,2,33.38333333333333,2
2019-07,39,150,2,25.933333333333334,2
2019-07,39,179,2,32.93333333333334,1
2019-07,40,-68,2,125.64999999999999,2
2019-07,42,152,2,48.38333333333333,2
2019-07,43,-130,2,31.25,2
2019-07,43,162,2,142.88333333333333,2
2019-07,43,169,2,27.65,2
2019-07,43,170,2,30.633333333333333,2
2019-07,44,-134,2,188.31666666666666,1
2019-07,44,167,2,32.71666666666667,2
2019-07,46,161,2,26.666666666666668,2
2019-07,47,-129,2,777.4666666666667,2
2019-07,47,-127,2,974.6666666666666,2
2019-07,48,-11,2,38.18333333333334,2
2019-07,48,-10,2,51.6,2
2019-07,48,161,2,27.06666666666667,2
2019-07,48,167,2,50.516666666666666,2
2019-07,49,164,2,28.53333333333333,2
2019-07,49,165,2,46.91666666666667,1
2019-07,50,145,2,27.266666666666666,1
2019-07,52,-13,2,143.43333333333334,2
2019-07,55,143,2,30.683333333333337,1
2019-07,56,-172,2,104.71666666666668,2
2019-07,58,-173,2,95.56666666666666,1
2019-07,60,-9,2,57.2,2
2019-07,60,-8,2,80.03333333333333,2
2019-07,-52,71,1,2778.2,1
2019-07,-51,167,1,75.95,1
2019-07,-50,167,1,16.266666666666666,1
2019-07,-49,166,1,97.1,1
2019-07,-49,170,1,467.3,1
2019-07,-48,169,1,331.6666666666667,1
2019-07,-47,-60,1,59.6,1
2019-07,-47,-59,1,92.55,1
2019-07,-47,92,1,58.68333333333333,1
2019-07,-46,-62,1,71.76666666666667,1
2019-07,-45,-61,1,71.65,1
2019-07,-45,-58,1,53.63333333333333,1
2019-07,-44,-59,1,95.98333333333332,1
2019-07,-44,-57,1,39.53333333333333,1
2019-07,-43,-180,1,304.3833333333333,1
2019-07,-41,-57,1,16.35,1
2019-07,-41,-55,1,39.0,1
2019-07,-41,170,1,68.06666666666666,1
2019-07,-39,148,1,357.1333333333333,1
2019-07,-39,150,1,552.8833333333333,1
2019-07,-37,-161,1,57.25,1
2019-07,-37,178,1,60.63333333333333,1
2019-07,-36,-164,1,20.866666666666667,1
2019-07,-35,-167,1,20.533333333333335,1
2019-07,-35,-154,1,14.0,1
2019-07,-35,55,1,20.8,1
2019-07,-35,69,1,31.516666666666666,1
2019-07,-35,82,1,12.183333333333334,1
2019-07,-34,-169,1,18.066666666666663,1
2019-07,-34,-157,1,17.416666666666668,1
2019-07,-34,5,1,52.916666666666664,1
2019-07,-34,53,1,22.933333333333337,1
2019-07,-34,54,1,21.016666666666666,1
2019-07,-34,60,1,15.3,1
2019-07,-34,65,1,158.38333333333333,1
2019-07,-34,69,1,35.016666666666666,1
2019-07,-34,81,1,94.38333333333334,1
2019-07,-34,83,1,15.333333333333334,1
2019-07,-34,132,1,15.766666666666667,1
2019-07,-34,165,1,56.8,1
2019-07,-34,167,1,41.916666666666664,1
2019-07,-33,-158,1,139.95,1
2019-07,-33,-155,1,16.866666666666667,1
2019-07,-33,-149,1,100.43333333333334,1
2019-07,-33,4,1,17.0,1
2019-07,-33,6,1,12.2,1
2019-07,-33,52,1,155.21666666666667,1
2019-07,-33,56,1,12.066666666666666,1
2019-07,-33,57,1,33.31666666666667,1
2019-07,-33,70,1,12.116666666666667,1
2019-07,-33,72,1,14.133333333333333,1
2019-07,-33,77,1,18.6,1
2019-07,-33,83,1,13.133333333333333,1
2019-07,-33,85,1,20.033333333333335,1
2019-07,-33,168,1,429.3666666666667,1
2019-07,-32,-153,1,13.75,1
2019-07,-32,35,1,15.0,1
2019-07,-32,40,1,49.46666666666667,1
2019-07,-32,48,1,19.85,1
2019-07,-32,52,1,140.3,1
2019-07,-32,58,1,17.883333333333333,1
2019-07,-32,88,1,77.18333333333334,1
2019-07,-32,98,1,23.016666666666666,1
2019-07,-32,155,1,61.81666666666667,1
2019-07,-32,156,1,15.133333333333333,1
2019-07,-32,164,1,12.116666666666667,1
2019-07,-31,-172,1,186.98333333333332,1
2019-07,-31,-171,1,12.433333333333334,1
2019-07,-31,-157,1,12.683333333333334,1
2019-07,-31,-43,1,18.2,1
2019-07,-31,15,1,16.033333333333335,1
2019-07,-31,40,1,77.71666666666667,1
2019-07,-31,53,1,581.65,1
2019-07,-31,56,1,12.833333333333334,1
2019-07,-31,59,1,19.983333333333334,1
2019-07,-31,76,1,16.083333333333332,1
2019-07,-31,78,1,19.766666666666666,1
2019-07,-31,87,1,15.25,1
2019-07,-31,93,1,25.366666666666667,1
2019-07,-31,175,1,240.2,1
2019-07,-31,177,1,39.3,1
2019-07,-30,-173,1,12.7,1
2019-07,-30,-172,1,14.283333333333331,1
2019-07,-30,-167,1,13.566666666666666,1
2019-07,-30,-158,1,101.31666666666666,1
2019-07,-30,-156,1,117.83333333333331,1
2019-07,-30,-43,1,17.416666666666668,1
2019-07,-30,-42,1,34.166666666666664,1
2019-07,-30,36,1,17.6,1
2019-07,-30,38,1,17.666666666666668,1
2019-07,-30,44,1,132.41666666666666,1
2019-07,-30,47,1,134.4,1
2019-07,-30,50,1,18.666666666666668,1
2019-07,-30,55,1,42.483333333333334,1
2019-07,-30,56,1,882.55,1
2019-07,-30,58,1,127.05,1
2019-07,-30,75,1,13.05,1
2019-07,-30,154,1,76.95,1
2019-07,-30,156,1,12.016666666666667,1
2019-07,-29,-173,1,13.1,1
2019-07,-29,-166,1,58.18333333333333,1
2019-07,-29,-162,1,19.666666666666668,1
2019-07,-29,36,1,17.55,1
2019-07,-29,38,1,13.35,1
2019-07,-29,51,1,56.78333333333333,1
2019-07,-29,156,1,44.63333333333333,1
2019-07,-29,159,1,14.75,1
2019-07,-28,-175,1,18.583333333333332,1
2019-07,-28,-174,1,17.466666666666665,1
2019-07,-28,55,1,12.866666666666667,1
2019-07,-28,72,1,280.5,1
2019-07,-27,38,1,66.18333333333334,1
2019-07,-27,69,1,21.683333333333337,1
2019-07,-27,72,1,13.533333333333331,1
2019-07,-26,4,1,22.65,1
2019-07,-25,13,1,20.883333333333333,1
2019-07,-24,63,1,23.133333333333333,1
2019-07,-24,71,1,12.75,1
2019-07,-23,152,1,60.65,1
2019-07,-23,153,1,27.483333333333334,1
2019-07,-22,-84,1,175.48333333333332,1
2019-07,-22,13,1,19.483333333333334,1
2019-07,-22,71,1,14.066666666666666,1
2019-07,-22,152,1,17.266666666666666,1
2019-07,-21,-177,1,68.75,1
2019-07,-21,-83,1,24.566666666666663,1
2019-07,-21,11,1,170.98333333333332,1
2019-07,-21,68,1,25.733333333333334,1
2019-07,-21,69,1,25.116666666666667,1
2019-07,-21,70,1,28.833333333333332,1
2019-07,-21,170,1,12.55,1
2019-07,-21,171,1,12.3,1
2019-07,-20,-162,1,22.833333333333332,1
2019-07,-20,-83,1,16.516666666666666,1
2019-07,-20,11,1,16.65,1
2019-07,-20,67,1,101.95,1
2019-07,-20,171,1,335.28333333333336,1
2019-07,-20,172,1,17.716666666666665,1
2019-07,-19,-120,1,25.033333333333335,1
2019-07,-19,10,1,34.63333333333333,1
2019-07,-19,171,1,101.56666666666666,1
2019-07,-19,172,1,79.98333333333333,1
2019-07,-18,-123,1,14.816666666666666,1
2019-07,-18,-119,1,70.28333333333333,1
2019-07,-18,58,1,64.8,1
2019-07,-18,68,1,14.733333333333333,1
2019-07,-18,69,1,12.8,1
2019-07,-18,166,1,21.216666666666665,1
2019-07,-18,167,1,49.516666666666666,1
2019-07,-16,-125,1,14.15,1
2019-07,-16,-83,1,22.5,1
2019-07,-16,160,1,49.46666666666667,1
2019-07,-15,51,1,103.78333333333332,1
2019-07,-15,123,1,18.233333333333334,1
2019-07,-15,169,1,43.266666666666666,1
2019-07,-15,173,1,13.416666666666666,1
2019-07,-14,-159,1,15.55,1
2019-07,-14,-116,1,47.18333333333333,1
2019-07,-14,-2,1,408.4,1
2019-07,-14,162,1,15.733333333333333,1
2019-07,-14,168,1,72.11666666666666,1
2019-07,-14,169,1,44.516666666666666,1
2019-07,-14,170,1,12.75,1
2019-07,-14,173,1,40.81666666666667,1
2019-07,-13,-169,1,12.483333333333333,1
2019-07,-13,-165,1,339.0833333333333,1
2019-07,-13,-135,1,15.633333333333333,1
2019-07,-13,-134,1,16.45,1
2019-07,-13,-110,1,15.516666666666667,1
2019-07,-13,-4,1,388.3666666666667,1
2019-07,-13,152,1,398.03333333333336,1
2019-07,-13,171,1,16.016666666666666,1
2019-07,-13,179,1,20.15,1
2019-07,-12,-117,1,19.75,1
2019-07,-12,-115,1,18.516666666666666,1
2019-07,-12,-79,1,113.56666666666666,1
2019-07,-12,168,1,28.333333333333332,1
2019-07,-11,-147,1,14.416666666666666,1
2019-07,-11,-146,1,25.95,1
2019-07,-11,-134,1,16.483333333333334,1
2019-07,-11,-133,1,16.35,1
2019-07,-11,-112,1,22.583333333333332,1
2019-07,-11,140,1,18.433333333333337,1
2019-07,-11,164,1,264.8,1
2019-07,-10,-180,1,476.3,1
2019-07,-10,-173,1,15.433333333333334,1
2019-07,-10,-165,1,69.8,1
2019-07,-10,-145,1,13.283333333333331,1
2019-07,-10,-144,1,15.716666666666669,1
2019-07,-10,-122,1,13.45,1
2019-07,-10,-114,1,14.2,1
2019-07,-10,-84,1,20.316666666666663,1
2019-07,-10,58,1,58.88333333333333,1
2019-07,-10,154,1,33.18333333333333,1
2019-07,-10,173,1,39.68333333333333,1
2019-07,-9,-166,1,13.133333333333333,1
2019-07,-9,-160,1,122.86666666666666,1
2019-07,-9,-123,1,19.4,1
2019-07,-9,-113,1,16.633333333333333,1
2019-07,-9,-110,1,20.75,1
2019-07,-9,-20,1,433.3333333333333,1
2019-07,-9,-19,1,22.5,1
2019-07,-9,-3,1,16.183333333333334,1
2019-07,-8,-169,1,108.33333333333331,1
2019-07,-8,-168,1,12.166666666666666,1
2019-07,-8,-167,1,26.45,1
2019-07,-8,-165,1,12.533333333333331,1
2019-07,-8,-163,1,12.25,1
2019-07,-8,-161,1,73.65,1
2019-07,-8,-121,1,18.566666666666663,1
2019-07,-8,-118,1,22.516666666666666,1
2019-07,-8,-112,1,13.816666666666666,1
2019-07,-8,-2,1,113.03333333333332,1
2019-07,-8,179,1,20.316666666666663,1
2019-07,-7,-164,1,22.066666666666663,1
2019-07,-7,-137,1,19.55,1
2019-07,-7,-136,1,16.35,1
2019-07,-7,-130,1,26.25,1
2019-07,-7,-18,1,55.95,1
2019-07,-7,84,1,16.366666666666667,1
2019-07,-7,172,1,132.28333333333333,1
2019-07,-6,-177,1,829.0666666666667,1
2019-07,-6,-128,1,18.166666666666668,1
2019-07,-6,-108,1,12.6,1
2019-07,-6,-105,1,14.366666666666667,1
2019-07,-6,-104,1,111.56666666666666,1
2019-07,-6,-86,1,18.25,1
2019-07,-6,-1,1,232.13333333333333,1
2019-07,-6,7,1,59.7,1
2019-07,-6,51,1,85.91666666666667,1
2019-07,-6,75,1,16.033333333333335,1
2019-07,-6,85,1,18.016666666666666,1
2019-07,-6,162,1,57.083333333333336,1
2019-07,-6,172,1,111.0,1
2019-07,-6,178,1,268.1,1
2019-07,-5,-180,1,31.783333333333335,1
2019-07,-5,-179,1,216.53333333333333,1
2019-07,-5,-106,1,21.75,1
2019-07,-5,-86,1,1259.95,1
2019-07,-5,-3,1,135.98333333333332,1
2019-07,-5,2,1,889.9333333333333,1
2019-07,-5,3,1,684.9,1
2019-07,-5,6,1,168.75,1
2019-07,-5,9,1,23.766666666666666,1
2019-07,-5,43,1,12.3,1
2019-07,-5,67,1,14.733333333333333,1
2019-07,-5,75,1,12.8,1
2019-07,-5,174,1,83.58333333333333,1
2019-07,-5,175,1,487.65,1
2019-07,-5,179,1,126.4,1
2019-07,-4,-179,1,17.166666666666668,1
2019-07,-4,-165,1,13.3,1
2019-07,-4,-98,1,17.516666666666666,1
2019-07,-4,-96,1,12.166666666666666,1
2019-07,-4,-95,1,1622.2666666666669,1
2019-07,-4,-89,1,35.6,1
2019-07,-4,-16,1,24.2,1
2019-07,-4,1,1,1089.45,1
2019-07,-4,7,1,94.45,1
2019-07,-4,9,1,12.966666666666669,1
2019-07,-4,41,1,41.516666666666666,1
2019-07,-4,42,1,16.3,1
2019-07,-4,75,1,17.383333333333333,1
2019-07,-4,78,1,14.783333333333331,1
2019-07,-4,165,1,140.93333333333334,1
2019-07,-4,175,1,92.28333333333332,1
2019-07,-3,-176,1,13.816666666666666,1
2019-07,-3,-170,1,120.9,1
2019-07,-3,-166,1,12.716666666666669,1
2019-07,-3,-161,1,308.7,1
2019-07,-3,-154,1,12.65,1
2019-07,-3,-100,1,91.55,1
2019-07,-3,-99,1,13.916666666666666,1
2019-07,-3,-98,1,13.25,1
2019-07,-3,-96,1,1369.4,1
2019-07,-3,-90,1,13.966666666666669,1
2019-07,-3,-88,1,14.433333333333334,1
2019-07,-3,-86,1,27.616666666666667,1
2019-07,-3,-83,1,1185.2166666666667,1
2019-07,-3,8,1,46.083333333333336,1
2019-07,-3,52,1,21.533333333333335,1
2019-07,-3,53,1,36.68333333333333,1
2019-07,-3,55,1,729.8333333333334,1
2019-07,-3,56,1,85.15,1
2019-07,-3,67,1,19.95,1
2019-07,-3,69,1,61.95,1
2019-07,-3,145,1,182.7,1
2019-07,-3,155,1,45.81666666666667,1
2019-07,-3,166,1,13.616666666666667,1
2019-07,-3,171,1,39.28333333333333,1
2019-07,-3,172,1,20.95,1
2019-07,-3,173,1,141.88333333333333,1
2019-07,-3,174,1,404.01666666666665,1
2019-07,-3,178,1,42.833333333333336,1
2019-07,-2,-180,1,25.366666666666667,1
2019-07,-2,-141,1,91.16666666666669,1
2019-07,-2,-121,1,17.066666666666666,1
2019-07,-2,-120,1,48.516666666666666,1
2019-07,-2,-106,1,93.18333333333334,1
2019-07,-2,-100,1,14.316666666666666,1
2019-07,-2,-94,1,44.36666666666667,1
2019-07,-2,-85,1,14.5,1
2019-07,-2,50,1,38.46666666666667,1
2019-07,-2,55,1,108.68333333333334,1
2019-07,-2,56,1,405.6333333333333,1
2019-07,-2,77,1,17.966666666666665,1
2019-07,-2,150,1,23.316666666666663,1
2019-07,-2,169,1,14.033333333333331,1
2019-07,-2,171,1,16.183333333333334,1
2019-07,-2,172,1,22.15,1
2019-07,-1,-175,1,67.2,1
2019-07,-1,-123,1,135.03333333333333,1
2019-07,-1,-120,1,41.483333333333334,1
2019-07,-1,-96,1,1028.5333333333333,1
2019-07,-1,-87,1,13.616666666666667,1
2019-07,-1,-85,1,18.483333333333334,1
2019-07,-1,0,1,187.93333333333337,1
2019-07,-1,2,1,28.333333333333332,1
2019-07,-1,55,1,16.216666666666665,1
2019-07,-1,92,1,12.683333333333334,1
2019-07,-1,151,1,122.98333333333332,1
2019-07,-1,153,1,15.1,1
2019-07,-1,154,1,25.866666666666667,1
2019-07,-1,155,1,25.1,1
2019-07,-1,168,1,79.13333333333334,1
2019-07,-1,172,1,417.0,1
2019-07,-1,178,1,355.7,1
2019-07,0,-103,1,12.933333333333334,1
2019-07,0,-86,1,32.63333333333333,1
2019-07,0,-82,1,711.9166666666666,1
2019-07,0,-30,1,201.05,1
2019-07,0,-12,1,141.86666666666667,1
2019-07,0,-1,1,15.766666666666667,1
2019-07,0,0,1,15.783333333333331,1
2019-07,0,67,1,12.433333333333334,1
2019-07,0,68,1,16.3,1
2019-07,0,144,1,117.7,1
2019-07,0,153,1,116.0,1
2019-07,0,159,1,383.15,1
2019-07,0,166,1,406.53333333333336,1
2019-07,0,167,1,73.88333333333334,1
2019-07,0,168,1,20.266666666666666,1
2019-07,0,169,1,49.083333333333336,1
2019-07,1,-170,1,17.983333333333334,1
2019-07,1,-169,1,12.35,1
2019-07,1,-154,1,13.45,1
2019-07,1,-86,1,14.35,1
2019-07,1,-84,1,12.416666666666666,1
2019-07,1,-6,1,30.516666666666666,1
2019-07,1,-3,1,156.38333333333333,1
2019-07,1,2,1,15.45,1
2019-07,1,50,1,104.3,1
2019-07,1,68,1,15.116666666666667,1
2019-07,1,145,1,16.816666666666666,1
2019-07,1,147,1,19.266666666666666,1
2019-07,1,152,1,588.2666666666667,1
2019-07,1,157,1,190.45,1
2019-07,1,165,1,97.71666666666668,1
2019-07,1,171,1,36.1,1
2019-07,1,176,1,13.3,1
2019-07,1,177,1,16.633333333333333,1
2019-07,1,178,1,27.816666666666663,1
2019-07,1,179,1,21.266666666666666,1
2019-07,2,-180,1,69.48333333333333,1
2019-07,2,-149,1,70.15,1
2019-07,2,-98,1,355.9166666666667,1
2019-07,2,-80,1,17.733333333333334,1
2019-07,2,-13,1,500.6333333333333,1
2019-07,2,-7,1,34.5,1
2019-07,2,-6,1,14.666666666666666,1
2019-07,2,-5,1,14.833333333333334,1
2019-07,2,-4,1,13.616666666666667,1
2019-07,2,0,1,40.4,1
2019-07,2,1,1,92.86666666666666,1
2019-07,2,59,1,38.333333333333336,1
2019-07,2,179,1,365.78333333333336,1
2019-07,3,-170,1,63.333333333333336,1
2019-07,3,-169,1,244.65,1
2019-07,3,-149,1,73.88333333333334,1
2019-07,3,-147,1,13.333333333333334,1
2019-07,3,-128,1,234.65,1
2019-07,3,-120,1,176.11666666666667,1
2019-07,3,-119,1,17.916666666666668,1
2019-07,3,-109,1,34.56666666666667,1
2019-07,3,-101,1,39.05,1
2019-07,3,-13,1,115.11666666666666,1
2019-07,3,-1,1,12.183333333333334,1
2019-07,3,66,1,80.56666666666666,1
2019-07,3,161,1,118.25,1
2019-07,3,175,1,50.45,1
2019-07,4,-176,1,413.28333333333336,1
2019-07,4,-149,1,76.66666666666667,1
2019-07,4,-146,1,15.3,1
2019-07,4,-128,1,158.03333333333333,1
2019-07,4,-118,1,41.65,1
2019-07,4,-117,1,127.28333333333332,1
2019-07,4,-115,1,37.7,1
2019-07,4,-102,1,13.033333333333331,1
2019-07,4,-101,1,17.85,1
2019-07,4,-100,1,26.733333333333334,1
2019-07,4,-95,1,1108.65,1
2019-07,4,-94,1,284.78333333333336,1
2019-07,4,-16,1,195.48333333333332,1
2019-07,4,-4,1,29.483333333333334,1
2019-07,4,138,1,28.733333333333334,1
2019-07,4,143,1,75.6,1
2019-07,4,158,1,50.46666666666667,1
2019-07,5,-136,1,69.05,1
2019-07,5,-109,1,123.36666666666666,1
2019-07,5,-106,1,128.28333333333333,1
2019-07,5,-105,1,276.55,1
2019-07,5,-99,1,113.4,1
2019-07,5,-84,1,13.35,1
2019-07,5,60,1,293.28333333333336,1
2019-07,5,67,1,66.7,1
2019-07,5,135,1,18.366666666666667,1
2019-07,5,136,1,12.066666666666666,1
2019-07,5,155,1,79.55,1
2019-07,5,175,1,282.2,1
2019-07,5,177,1,252.06666666666663,1
2019-07,6,-146,1,62.46666666666667,1
2019-07,6,-105,1,180.1,1
2019-07,6,-53,1,13.616666666666667,1
2019-07,6,135,1,14.433333333333334,1
2019-07,7,-100,1,12.716666666666669,1
2019-07,7,-90,1,1076.75,1
2019-07,7,-54,1,26.8,1
2019-07,7,136,1,18.883333333333333,1
2019-07,8,-132,1,59.21666666666667,1
2019-07,8,179,1,24.766666666666666,1
2019-07,9,-141,1,28.433333333333337,1
2019-07,9,-135,1,69.2,1
2019-07,9,-45,1,14.283333333333331,1
2019-07,9,-18,1,289.55,1
2019-07,10,-59,1,67.55,1
2019-07,10,-55,1,20.683333333333337,1
2019-07,10,-26,1,437.53333333333336,1
2019-07,10,154,1,45.3,1
2019-07,11,-88,1,14.216666666666669,1
2019-07,11,133,1,15.4,1
2019-07,11,142,1,187.93333333333337,1
2019-07,11,171,1,15.916666666666666,1
2019-07,11,175,1,13.966666666666669,1
2019-07,12,-63,1,22.216666666666665,1
2019-07,12,133,1,19.05,1
2019-07,12,171,1,47.15,1
2019-07,12,173,1,12.783333333333331,1
2019-07,13,148,1,81.23333333333333,1
2019-07,14,152,1,156.15,1
2019-07,14,157,1,31.616666666666667,1
2019-07,15,-159,1,43.3,1
2019-07,15,-156,1,31.333333333333332,1
2019-07,15,-155,1,197.33333333333337,1
2019-07,15,154,1,53.4,1
2019-07,15,159,1,420.21666666666664,1
2019-07,15,164,1,2464.116666666667,1
2019-07,16,-162,1,40.733333333333334,1
2019-07,16,-156,1,35.983333333333334,1
2019-07,16,-154,1,103.45,1
2019-07,17,-109,1,245.68333333333337,1
2019-07,17,-22,1,13.116666666666667,1
2019-07,17,153,1,269.51666666666665,1
2019-07,17,160,1,45.71666666666667,1
2019-07,18,-159,1,12.316666666666666,1
2019-07,18,-158,1,21.516666666666666,1
2019-07,18,-155,1,42.31666666666667,1
2019-07,18,-56,1,15.383333333333333,1
2019-07,18,-55,1,24.566666666666663,1
2019-07,19,-164,1,16.383333333333333,1
2019-07,19,-152,1,14.233333333333333,1
2019-07,19,139,1,16.033333333333335,1
2019-07,20,-161,1,15.266666666666667,1
2019-07,20,-153,1,14.666666666666666,1
2019-07,20,-114,1,432.3,1
2019-07,20,-109,1,90.05,1
2019-07,20,-18,1,13.016666666666667,1
2019-07,21,-156,1,163.93333333333334,1
2019-07,21,-153,1,323.96666666666664,1
2019-07,22,-157,1,28.583333333333332,1
2019-07,22,148,1,12.566666666666666,1
2019-07,23,-159,1,271.46666666666664,1
2019-07,23,-137,1,351.51666666666665,1
2019-07,23,-18,1,13.266666666666667,1
2019-07,24,-152,1,625.6833333333333,1
2019-07,24,-144,1,110.05,1
2019-07,24,-133,1,97.16666666666669,1
2019-07,24,156,1,16.616666666666667,1
2019-07,25,-163,1,90.16666666666669,1
2019-07,25,-138,1,137.68333333333334,1
2019-07,25,-134,1,333.4,1
2019-07,25,146,1,13.883333333333333,1
2019-07,25,147,1,12.6,1
2019-07,26,-145,1,17.566666666666666,1
2019-07,26,-139,1,168.83333333333334,1
2019-07,26,-130,1,463.78333333333336,1
2019-07,26,145,1,107.38333333333334,1
2019-07,26,146,1,13.0,1
2019-07,26,151,1,16.6,1
2019-07,27,-146,1,15.783333333333331,1
2019-07,27,-143,1,65.35,1
2019-07,27,-141,1,16.716666666666665,1
2019-07,27,-138,1,14.083333333333334,1
2019-07,27,137,1,89.3,1
2019-07,27,160,1,2156.6,1
2019-07,27,164,1,23.45,1
2019-07,28,-143,1,17.166666666666668,1
2019-07,28,150,1,41.28333333333333,1
2019-07,28,151,1,16.85,1
2019-07,28,154,1,316.5,1
2019-07,29,150,1,148.25,1
2019-07,29,153,1,72.95,1
2019-07,30,-126,1,83.96666666666667,1
2019-07,30,166,1,20.75,1
2019-07,31,-16,1,208.4,1
2019-07,31,145,1,12.4,1
2019-07,31,172,1,26.266666666666666,1
2019-07,32,152,1,14.5,1
2019-07,32,173,1,15.633333333333333,1
2019-07,33,-124,1,722.2166666666667,1
2019-07,33,152,1,18.066666666666663,1
2019-07,33,156,1,26.866666666666667,1
2019-07,34,149,1,109.66666666666669,1
2019-07,35,-22,1,72.56666666666666,1
2019-07,35,-12,1,130.53333333333333,1
2019-07,35,150,1,16.35,1
2019-07,35,160,1,202.61666666666667,1
2019-07,35,167,1,23.15,1
2019-07,36,179,1,51.0,1
2019-07,37,-29,1,30.55,1
2019-07,37,150,1,13.033333333333331,1
2019-07,38,-20,1,285.28333333333336,1
2019-07,38,163,1,59.68333333333333,1
2019-07,38,177,1,228.91666666666663,1
2019-07,39,-180,1,126.93333333333334,1
2019-07,39,-41,1,506.55,1
2019-07,39,-38,1,25.95,1
2019-07,39,-16,1,12.866666666666667,1
2019-07,39,163,1,318.96666666666664,1
2019-07,39,168,1,102.96666666666668,1
2019-07,39,175,1,405.71666666666664,1
2019-07,40,-179,1,15.233333333333333,1
2019-07,40,-176,1,191.48333333333332,1
2019-07,40,-132,1,12.866666666666667,1
2019-07,40,-22,1,351.6,1
2019-07,40,-18,1,28.366666666666667,1
2019-07,41,-135,1,123.3,1
2019-07,41,-47,1,22.35,1
2019-07,41,-45,1,17.5,1
2019-07,41,-44,1,124.41666666666669,1
2019-07,41,159,1,20.783333333333335,1
2019-07,41,165,1,80.2,1
2019-07,41,166,1,25.966666666666665,1
2019-07,41,167,1,32.5,1
2019-07,41,171,1,15.5,1
2019-07,41,174,1,37.61666666666667,1
2019-07,41,179,1,34.05,1
2019-07,42,-135,1,309.81666666666666,1
2019-07,42,-134,1,135.5,1
2019-07,42,-133,1,39.93333333333333,1
2019-07,42,-47,1,16.333333333333332,1
2019-07,42,-46,1,16.733333333333334,1
2019-07,42,153,1,59.083333333333336,1
2019-07,42,158,1,79.45,1
2019-07,42,164,1,318.5833333333333,1
2019-07,42,171,1,70.63333333333334,1
2019-07,43,-178,1,1326.7833333333333,1
2019-07,43,-129,1,24.416666666666668,1
2019-07,43,157,1,30.583333333333332,1
2019-07,43,160,1,94.23333333333332,1
2019-07,43,173,1,20.583333333333332,1
2019-07,44,-135,1,545.05,1
2019-07,44,-132,1,102.73333333333332,1
2019-07,44,-130,1,63.766666666666666,1
2019-07,44,-128,1,201.05,1
2019-07,44,-127,1,46.416666666666664,1
2019-07,44,-126,1,49.43333333333333,1
2019-07,44,137,1,13.15,1
2019-07,44,153,1,655.1166666666667,1
2019-07,44,163,1,16.816666666666666,1
2019-07,45,-129,1,48.666666666666664,1
2019-07,45,-11,1,12.7,1
2019-07,45,159,1,12.75,1
2019-07,45,160,1,12.366666666666667,1
2019-07,45,161,1,83.2,1
2019-07,45,163,1,72.76666666666667,1
2019-07,46,-130,1,31.783333333333335,1
2019-07,46,-128,1,376.06666666666666,1
2019-07,46,-126,1,866.55,1
2019-07,46,-9,1,19.083333333333332,1
2019-07,46,159,1,87.21666666666667,1
2019-07,46,169,1,17.366666666666667,1
2019-07,47,-128,1,24.883333333333333,1
